
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.003, para_orth: 0.01, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1379, SAD: 0.4832, Class1_sad: 0.1496, Class2_sad: 0.2401, Class3_sad: 0.1730, RMSE: 0.3486, Class1_mse: 0.4828, Class2_mse: 0.1752, Class3_mse: 0.1375, TIME:2023-06-15 11:41:09
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.005, para_orth: 0.002, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1244, SAD: 0.4758, Class1_sad: 0.1496, Class2_sad: 0.2328, Class3_sad: 0.1772, RMSE: 0.3535, Class1_mse: 0.4881, Class2_mse: 0.1827, Class3_mse: 0.1451, TIME:2023-06-15 11:42:47
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.002, para_sv_a: 0.004, para_orth: 0.002, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1486, SAD: 0.4806, Class1_sad: 0.1496, Class2_sad: 0.2397, Class3_sad: 0.1858, RMSE: 0.3430, Class1_mse: 0.4789, Class2_mse: 0.1596, Class3_mse: 0.1218, TIME:2023-06-15 11:44:24
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.005, para_orth: 0.004, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.0995, SAD: 0.7725, Class1_sad: 1.3941, Class2_sad: 0.2295, Class3_sad: 0.1661, RMSE: 0.3549, Class1_mse: 0.4958, Class2_mse: 0.1670, Class3_mse: 0.1437, TIME:2023-06-15 11:46:02
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.003, para_orth: 0.005, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1266, SAD: 0.6680, Class1_sad: 1.3990, Class2_sad: 0.2389, Class3_sad: 0.1730, RMSE: 0.1633, Class1_mse: 0.1672, Class2_mse: 0.1797, Class3_mse: 0.1387, TIME:2023-06-15 11:47:39
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.005, para_orth: 0.009000000000000001, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1112, SAD: 0.3499, Class1_sad: 0.1496, Class2_sad: 0.2354, Class3_sad: 0.1534, RMSE: 0.1945, Class1_mse: 0.2246, Class2_mse: 0.1760, Class3_mse: 0.1521, TIME:2023-06-15 11:49:16
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.009000000000000001, para_orth: 0.009000000000000001, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1217, SAD: 0.4619, Class1_sad: 0.1496, Class2_sad: 0.2343, Class3_sad: 0.1695, RMSE: 0.3609, Class1_mse: 0.4858, Class2_mse: 0.1740, Class3_mse: 0.1450, TIME:2023-06-15 11:50:51
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.002, para_sv_a: 0.006, para_orth: 0.009000000000000001, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1167, SAD: 0.4831, Class1_sad: 0.1943, Class2_sad: 0.2354, Class3_sad: 0.1750, RMSE: 0.3528, Class1_mse: 0.4883, Class2_mse: 0.1827, Class3_mse: 0.1231, TIME:2023-06-15 11:52:28
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.008, para_orth: 0.005, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1294, SAD: 0.4653, Class1_sad: 0.1496, Class2_sad: 0.2373, Class3_sad: 0.1822, RMSE: 0.3496, Class1_mse: 0.4882, Class2_mse: 0.1555, Class3_mse: 0.1136, TIME:2023-06-15 11:54:03
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.004, para_orth: 0.007, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1297, SAD: 0.5682, Class1_sad: 1.0039, Class2_sad: 0.2371, Class3_sad: 0.1708, RMSE: 0.1688, Class1_mse: 0.1624, Class2_mse: 0.1524, Class3_mse: 0.1508, TIME:2023-06-15 11:55:38
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.005, para_orth: 0.006, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1080, SAD: 0.6078, Class1_sad: 1.1687, Class2_sad: 0.2401, Class3_sad: 0.1613, RMSE: 0.1813, Class1_mse: 0.1755, Class2_mse: 0.1905, Class3_mse: 0.1441, TIME:2023-06-15 11:57:15
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.004, para_orth: 0.003, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1181, SAD: 0.4582, Class1_sad: 0.1496, Class2_sad: 0.2344, Class3_sad: 0.1754, RMSE: 0.3524, Class1_mse: 0.4954, Class2_mse: 0.1557, Class3_mse: 0.1248, TIME:2023-06-15 11:58:50
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.006, para_orth: 0.007, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1166, SAD: 0.4975, Class1_sad: 0.1496, Class2_sad: 0.2244, Class3_sad: 0.1651, RMSE: 0.3396, Class1_mse: 0.4689, Class2_mse: 0.1868, Class3_mse: 0.1422, TIME:2023-06-15 12:00:26
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.01, para_orth: 0.01, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1083, SAD: 0.4711, Class1_sad: 0.1496, Class2_sad: 0.2395, Class3_sad: 0.1745, RMSE: 0.3484, Class1_mse: 0.4830, Class2_mse: 0.1610, Class3_mse: 0.1309, TIME:2023-06-15 12:02:01
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.007, para_orth: 0.006, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1325, SAD: 0.4736, Class1_sad: 0.1496, Class2_sad: 0.2330, Class3_sad: 0.1700, RMSE: 0.3649, Class1_mse: 0.4731, Class2_mse: 0.2080, Class3_mse: 0.1471, TIME:2023-06-15 12:03:37
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.008, para_orth: 0.009000000000000001, para_reg: 0.006, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1422, SAD: 0.4648, Class1_sad: 0.1496, Class2_sad: 0.2380, Class3_sad: 0.1637, RMSE: 0.3576, Class1_mse: 0.4965, Class2_mse: 0.1831, Class3_mse: 0.1462, TIME:2023-06-15 12:05:12
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.005, para_orth: 0.009000000000000001, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1097, SAD: 0.3516, Class1_sad: 0.1496, Class2_sad: 0.2306, Class3_sad: 0.1654, RMSE: 0.1835, Class1_mse: 0.2158, Class2_mse: 0.1849, Class3_mse: 0.1384, TIME:2023-06-15 12:06:48
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.01, para_orth: 0.008, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1144, SAD: 0.4582, Class1_sad: 0.1496, Class2_sad: 0.2420, Class3_sad: 0.1748, RMSE: 0.3516, Class1_mse: 0.4987, Class2_mse: 0.1459, Class3_mse: 0.1160, TIME:2023-06-15 12:08:23
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.008, para_orth: 0.003, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1159, SAD: 0.4714, Class1_sad: 0.1496, Class2_sad: 0.2373, Class3_sad: 0.1740, RMSE: 0.3455, Class1_mse: 0.4803, Class2_mse: 0.1564, Class3_mse: 0.1296, TIME:2023-06-15 12:09:58
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.008, para_orth: 0.001, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1101, SAD: 0.4740, Class1_sad: 0.1496, Class2_sad: 0.2367, Class3_sad: 0.1605, RMSE: 0.3512, Class1_mse: 0.4894, Class2_mse: 0.1749, Class3_mse: 0.1351, TIME:2023-06-15 12:11:33
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.006, para_orth: 0.005, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1075, SAD: 0.4600, Class1_sad: 0.1496, Class2_sad: 0.2325, Class3_sad: 0.1661, RMSE: 0.3577, Class1_mse: 0.4845, Class2_mse: 0.1752, Class3_mse: 0.1523, TIME:2023-06-15 12:13:09
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.007, para_orth: 0.003, para_reg: 0.003, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1219, SAD: 0.5082, Class1_sad: 0.1496, Class2_sad: 0.2374, Class3_sad: 0.1678, RMSE: 0.3443, Class1_mse: 0.4730, Class2_mse: 0.1914, Class3_mse: 0.1452, TIME:2023-06-15 12:14:44
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.002, para_orth: 0.006, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1043, SAD: 0.4648, Class1_sad: 0.1496, Class2_sad: 0.2341, Class3_sad: 0.1701, RMSE: 0.3554, Class1_mse: 0.4864, Class2_mse: 0.1846, Class3_mse: 0.1324, TIME:2023-06-15 12:16:20
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.008, para_orth: 0.003, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1370, SAD: 0.4587, Class1_sad: 0.1496, Class2_sad: 0.2354, Class3_sad: 0.1812, RMSE: 0.3514, Class1_mse: 0.4956, Class2_mse: 0.1495, Class3_mse: 0.1187, TIME:2023-06-15 12:17:55
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.005, para_orth: 0.006, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1160, SAD: 0.8171, Class1_sad: 1.5100, Class2_sad: 0.2303, Class3_sad: 0.1829, RMSE: 0.3488, Class1_mse: 0.4804, Class2_mse: 0.1730, Class3_mse: 0.1360, TIME:2023-06-15 12:19:31
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.003, para_orth: 0.01, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1380, SAD: 0.3588, Class1_sad: 0.1496, Class2_sad: 0.2450, Class3_sad: 0.1795, RMSE: 0.2701, Class1_mse: 0.3596, Class2_mse: 0.1879, Class3_mse: 0.1355, TIME:2023-06-15 12:21:06
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.002, para_orth: 0.009000000000000001, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1394, SAD: 0.4780, Class1_sad: 0.1496, Class2_sad: 0.2345, Class3_sad: 0.1857, RMSE: 0.3509, Class1_mse: 0.4922, Class2_mse: 0.1664, Class3_mse: 0.1291, TIME:2023-06-15 12:22:42
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.008, para_orth: 0.005, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1412, SAD: 0.6492, Class1_sad: 1.3277, Class2_sad: 0.2411, Class3_sad: 0.1670, RMSE: 0.1698, Class1_mse: 0.1757, Class2_mse: 0.1850, Class3_mse: 0.1354, TIME:2023-06-15 12:24:17
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.003, para_orth: 0.01, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1164, SAD: 0.5130, Class1_sad: 0.1496, Class2_sad: 0.2331, Class3_sad: 0.1775, RMSE: 0.3068, Class1_mse: 0.4197, Class2_mse: 0.1761, Class3_mse: 0.1438, TIME:2023-06-15 12:25:53
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.005, para_orth: 0.004, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1263, SAD: 0.8079, Class1_sad: 1.4925, Class2_sad: 0.2413, Class3_sad: 0.1710, RMSE: 0.3653, Class1_mse: 0.4762, Class2_mse: 0.1977, Class3_mse: 0.1502, TIME:2023-06-15 12:27:28
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.008, para_orth: 0.002, para_reg: 0.003, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1379, SAD: 0.4798, Class1_sad: 0.1496, Class2_sad: 0.2401, Class3_sad: 0.1805, RMSE: 0.3521, Class1_mse: 0.4764, Class2_mse: 0.1723, Class3_mse: 0.1411, TIME:2023-06-15 12:29:04
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.003, para_orth: 0.007, para_reg: 0.008, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1222, SAD: 0.6811, Class1_sad: 1.4547, Class2_sad: 0.2297, Class3_sad: 0.1788, RMSE: 0.1652, Class1_mse: 0.1671, Class2_mse: 0.1881, Class3_mse: 0.1478, TIME:2023-06-15 12:30:38
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.009000000000000001, para_orth: 0.002, para_reg: 0.002, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1021, SAD: 0.3586, Class1_sad: 0.1496, Class2_sad: 0.2368, Class3_sad: 0.1871, RMSE: 0.2709, Class1_mse: 0.3652, Class2_mse: 0.1795, Class3_mse: 0.1236, TIME:2023-06-15 12:32:14
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.002, para_orth: 0.01, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1161, SAD: 0.4932, Class1_sad: 0.1496, Class2_sad: 0.2379, Class3_sad: 0.2018, RMSE: 0.3172, Class1_mse: 0.4293, Class2_mse: 0.1820, Class3_mse: 0.1123, TIME:2023-06-15 12:33:49
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.003, para_orth: 0.002, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1117, SAD: 0.5103, Class1_sad: 0.7868, Class2_sad: 0.2315, Class3_sad: 0.1617, RMSE: 0.1625, Class1_mse: 0.1686, Class2_mse: 0.1829, Class3_mse: 0.1404, TIME:2023-06-15 12:35:24
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.009000000000000001, para_orth: 0.005, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1053, SAD: 0.3564, Class1_sad: 0.1496, Class2_sad: 0.2404, Class3_sad: 0.1746, RMSE: 0.2666, Class1_mse: 0.3560, Class2_mse: 0.1768, Class3_mse: 0.1353, TIME:2023-06-15 12:36:58
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.007, para_orth: 0.008, para_reg: 0.006, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1140, SAD: 0.3559, Class1_sad: 0.1496, Class2_sad: 0.2471, Class3_sad: 0.1660, RMSE: 0.1645, Class1_mse: 0.1974, Class2_mse: 0.1623, Class3_mse: 0.1252, TIME:2023-06-15 12:38:34
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.01, para_orth: 0.002, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1302, SAD: 0.4859, Class1_sad: 0.1496, Class2_sad: 0.2465, Class3_sad: 0.1696, RMSE: 0.3460, Class1_mse: 0.4801, Class2_mse: 0.1734, Class3_mse: 0.1343, TIME:2023-06-15 12:40:09
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.002, para_sv_a: 0.002, para_orth: 0.004, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1164, SAD: 0.4764, Class1_sad: 0.1496, Class2_sad: 0.2370, Class3_sad: 0.1712, RMSE: 0.3511, Class1_mse: 0.4946, Class2_mse: 0.1686, Class3_mse: 0.1224, TIME:2023-06-15 12:41:44
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.008, para_orth: 0.006, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1256, SAD: 0.4663, Class1_sad: 0.1496, Class2_sad: 0.2283, Class3_sad: 0.1765, RMSE: 0.3713, Class1_mse: 0.4775, Class2_mse: 0.2171, Class3_mse: 0.1347, TIME:2023-06-15 12:43:19
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.008, para_orth: 0.001, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1425, SAD: 0.4874, Class1_sad: 0.1496, Class2_sad: 0.2365, Class3_sad: 0.1664, RMSE: 0.3482, Class1_mse: 0.4810, Class2_mse: 0.1789, Class3_mse: 0.1463, TIME:2023-06-15 12:44:54
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.007, para_orth: 0.007, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1053, SAD: 0.4588, Class1_sad: 0.1496, Class2_sad: 0.2332, Class3_sad: 0.1576, RMSE: 0.3567, Class1_mse: 0.4800, Class2_mse: 0.1748, Class3_mse: 0.1468, TIME:2023-06-15 12:46:29
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.002, para_sv_a: 0.005, para_orth: 0.002, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1110, SAD: 0.3498, Class1_sad: 0.1496, Class2_sad: 0.2273, Class3_sad: 0.1613, RMSE: 0.3028, Class1_mse: 0.4073, Class2_mse: 0.1962, Class3_mse: 0.1523, TIME:2023-06-15 12:48:04
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.002, para_orth: 0.005, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1592, SAD: 0.4803, Class1_sad: 0.1496, Class2_sad: 0.2463, Class3_sad: 0.1666, RMSE: 0.3533, Class1_mse: 0.4860, Class2_mse: 0.1841, Class3_mse: 0.1553, TIME:2023-06-15 12:49:39
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.009000000000000001, para_orth: 0.003, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1197, SAD: 0.8176, Class1_sad: 1.5144, Class2_sad: 0.2363, Class3_sad: 0.1747, RMSE: 0.3505, Class1_mse: 0.4800, Class2_mse: 0.1711, Class3_mse: 0.1421, TIME:2023-06-15 12:51:14
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.002, para_orth: 0.006, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1469, SAD: 0.5080, Class1_sad: 0.1496, Class2_sad: 0.2333, Class3_sad: 0.1766, RMSE: 0.3358, Class1_mse: 0.4600, Class2_mse: 0.2006, Class3_mse: 0.1469, TIME:2023-06-15 12:52:49
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.009000000000000001, para_orth: 0.006, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1193, SAD: 0.6898, Class1_sad: 1.5008, Class2_sad: 0.2347, Class3_sad: 0.1626, RMSE: 0.2651, Class1_mse: 0.3493, Class2_mse: 0.1824, Class3_mse: 0.1454, TIME:2023-06-15 12:54:24
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.005, para_orth: 0.002, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1168, SAD: 0.8078, Class1_sad: 1.5024, Class2_sad: 0.2321, Class3_sad: 0.1641, RMSE: 0.3611, Class1_mse: 0.4741, Class2_mse: 0.1921, Class3_mse: 0.1455, TIME:2023-06-15 12:55:59
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.007, para_orth: 0.001, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1114, SAD: 0.3631, Class1_sad: 0.1496, Class2_sad: 0.2228, Class3_sad: 0.2190, RMSE: 0.1765, Class1_mse: 0.1940, Class2_mse: 0.1913, Class3_mse: 0.1316, TIME:2023-06-15 12:57:53
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.004, para_orth: 0.009000000000000001, para_reg: 0.008, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1210, SAD: 0.3487, Class1_sad: 0.1496, Class2_sad: 0.2271, Class3_sad: 0.1569, RMSE: 0.1694, Class1_mse: 0.1835, Class2_mse: 0.1718, Class3_mse: 0.1481, TIME:2023-06-15 13:00:06
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.002, para_orth: 0.006, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1456, SAD: 0.4564, Class1_sad: 0.1496, Class2_sad: 0.2311, Class3_sad: 0.1645, RMSE: 0.3597, Class1_mse: 0.5013, Class2_mse: 0.1873, Class3_mse: 0.1417, TIME:2023-06-15 13:02:24
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.006, para_orth: 0.007, para_reg: 0.01, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1183, SAD: 0.3562, Class1_sad: 0.1496, Class2_sad: 0.2299, Class3_sad: 0.1844, RMSE: 0.3075, Class1_mse: 0.4141, Class2_mse: 0.1936, Class3_mse: 0.1493, TIME:2023-06-15 13:04:42
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.001, para_orth: 0.005, para_reg: 0.004, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1212, SAD: 0.7964, Class1_sad: 1.4854, Class2_sad: 0.2313, Class3_sad: 0.1968, RMSE: 0.3560, Class1_mse: 0.4997, Class2_mse: 0.1620, Class3_mse: 0.1250, TIME:2023-06-15 13:07:01
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.003, para_orth: 0.002, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1129, SAD: 0.4714, Class1_sad: 0.1496, Class2_sad: 0.2386, Class3_sad: 0.1622, RMSE: 0.3552, Class1_mse: 0.4951, Class2_mse: 0.1753, Class3_mse: 0.1402, TIME:2023-06-15 13:09:19
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.001, para_orth: 0.006, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1229, SAD: 0.4766, Class1_sad: 0.1496, Class2_sad: 0.2362, Class3_sad: 0.1723, RMSE: 0.3488, Class1_mse: 0.4861, Class2_mse: 0.1682, Class3_mse: 0.1215, TIME:2023-06-15 13:11:25
